Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Body_Html,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
7694319550545,Sunbeam Photo Frame,,2024-11-21T07:40:34Z,42061563887697,40.0,79,2024-11-21T07:40:35Z,2024-11-21T07:40:34Z,"<p><span>The Golden Sunbeam Photo Frame is a meticulously handcrafted metal piece, offering a smooth finish and elegant design.</span></p>",Default Title,Title,Default Title,34648997920849,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/81MqC76DgHL._SL1500.jpg?v=1732174799
7689595125841,Leather Wallet - Deep Brown & Tan,,2024-11-11T07:34:03Z,42041182355537,85.0,88,2024-11-11T07:34:04Z,2024-11-11T07:34:03Z,<p><span>Deep brown croc print and sleek tan leather</span></p>,Default Title,Title,Default Title,34578882396241,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/p-premium-croc-print-leather-wallet-deep-brown-tan-300021-4.webp?v=1731310422
7689594929233,Money Clip for Men,,2024-11-11T07:32:58Z,42041181470801,48.0,88,2024-11-11T07:32:59Z,2024-11-11T07:32:58Z,"<p><span>With minimalist style and optimal function, this leather money clip will surely make a great gift for an amazing man</span></p>",Default Title,Title,Default Title,34578878791761,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/p-personalized-blue-money-clip-for-men-178481-2.webp?v=1731310357
7689593847889,Genuine Leather Wallet,,2024-11-11T07:28:20Z,42041173508177,75.0,88,2024-11-11T07:28:22Z,2024-11-11T07:28:20Z,<p><span> Classy genuine leather wallet in black</span></p>,Default Title,Title,Default Title,34578846613585,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/p-classy-genuine-leather-wallet-black-301062-3.webp?v=1731310062
7689592537169,Vegan Leather Couple Wallet,,2024-11-11T07:24:28Z,42041161416785,90.0,88,2024-11-11T07:24:29Z,2024-11-11T07:24:28Z,<p><span>Premium brown leather couple wallet gift set</span></p>,Default Title,Title,Default Title,34578804113489,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/p-premium-vegan-leather-couple-wallet-gift-set-301081-5.webp?v=1731309812
7689591652433,Maroon Leather Wallet for Men,,2024-11-11T07:22:04Z,42041154666577,70.0,88,2024-11-11T07:22:05Z,2024-11-11T07:22:04Z,<p><span>Looking for a leather wallet for a stylish man? Your search ends with this chic leather wallet that can be personalized with their initial.</span></p>,Default Title,Title,Default Title,34578783862865,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/p-personalized-maroon-leather-wallet-for-men-178477-3.webp?v=1731309661
7688421638225,Lamb Merguez with Fennel & Mint,,2024-11-08T10:02:48Z,42035889700945,15.0,0,2024-11-08T10:02:49Z,2024-11-08T10:02:48Z,"<p><span>Our all-lamb merguez is seasoned with tons of the best Hungarian sweet paprika, fresh garlic, Tellicherry black pepper, and fresh shallots. Fennel seeds and spearmint leaves, along with coriander, cumin, and Greek oregano play supporting roles. This merguez is great grilled or with couscous. (Also check out our Lamb &amp; Beef Merguez.)</span></p>
<p><span>12 oz pack - (Four 3oz links per pack)</span></p>",Default Title,Title,Default Title,34555549483089,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/NFP-416RLambMerguezwithFennelandMint.webp?v=1731060150
7688421376081,Mediterranean Lamb,,2024-11-08T10:01:53Z,42035889406033,15.0,0,2024-11-08T10:01:54Z,2024-11-08T10:01:53Z,"<p><span>All natural lamb seasoned with garlic, shallots, and cilantro. We don't use any black or white pepper in this recipe, so it has tons of flavour and zero heat.</span></p>
<p><span>12 oz pack - (Four 3oz links per pack)</span></p>",Default Title,Title,Default Title,34555546042449,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/NFP-412RMediterraneanLamb.webp?v=1731060104
7688421113937,Rosemary Lamb,,2024-11-08T10:00:42Z,42035888848977,15.0,0,2024-11-08T10:00:43Z,2024-11-08T10:00:42Z,"<p><span>The combination of garlic, rosemary, lamb, and a touch of cayenne will inspire your taste buds. Excellent in a cassoulet!</span></p>
<p><span>12 oz pack - (Four 3oz links per pack)</span></p>",Default Title,Title,Default Title,34555542798417,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/NFP-410RRosemaryLamb.webp?v=1731060024
7688373469265,Turkey Breakfast Sausage,,2024-11-08T07:46:10Z,42035648430161,11.0,0,2024-11-08T07:46:11Z,2024-11-08T07:46:10Z,"<p><span>As savory as our Chicken Apple sausage is sweet; this leaner, pork-free breakfast option is made entirely of ground turkey thighs in a beef collagen casing seasoned with the finest rubbed sage, Tellicherry pepper, thyme, nutmeg, and hints of ginger and allspice. Fresh frozen, raw in 10 oz. packs.</span></p>",Default Title,Title,Default Title,34554514112593,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/NFP-482RChickenBasil.webp?v=1731051956
7688373141585,Thai Chicken Sausage,,2024-11-08T07:44:57Z,42035648036945,11.0,0,2024-11-08T07:44:58Z,2024-11-08T07:44:57Z,"<p><span>A lovely combination of Thai ingredients including fresh ginger, organic lime juice, mild and medium Hatch chiles, and green curry will delight fans of Thai food everywhere!</span></p>",Default Title,Title,Default Title,34554510704721,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/NFP-484RChickenThai.webp?v=1731051879
7688372846673,Chicken Apple Sausage,,2024-11-08T07:43:56Z,42035647709265,11.0,0,2024-11-08T07:43:58Z,2024-11-08T07:43:56Z,"<p><span>The combination of real apples and apple cider make this a flavorful sausage that kids and adults alike will love! Makes a wonderful breakfast sausage, and goes great with waffles.</span></p>",Default Title,Title,Default Title,34554507296849,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/NFP-480RChickenApple.webp?v=1731051823
7688372518993,Ground Beef: Beef & Bacon Meatball Mix,,2024-11-08T07:42:50Z,42035647283281,25.0,0,2024-11-08T07:42:52Z,2024-11-08T07:42:50Z,"<p><span>We've ground rich, lean  Randall Lineback Beef with MeatCrafter's incredible Naked Bacon &amp; just the right combination of spices (a bit of fennel seed, a touch of ground red pepper, and more) to create a mix that is not only delectable and decadent, but takes all the stress out of any meal! Roll into spheres (the size is up to you) and cook as is, or add milk and breadcrumbs if you're looking for a softer texture. This flavorful ground is also perfect for sliders, sauces, lasagna, or meatloaf! </span></p>",Default Title,Title,Default Title,34554504937553,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/MeatballMix-Logos-Revised.webp?v=1731051688
7688371634257,Randall Lineback Beef Sausages: Spicy Beef & Lamb Merguez,,2024-11-08T07:40:41Z,42035642138705,20.0,0,2024-11-08T07:40:43Z,2024-11-08T07:40:41Z,"<p><span>The Randall Lineback version of this French-North African classic foregrounds rich, buttery beef, with lamb fat lending it a bit more minerality. Our recipe combines fresh garlic, fresh shallots, and fresh cilantro with the best aromatic Hungarian paprika, smoked Spanish paprika, French gray sea salt, black pepper, coriander, cumin and oregano. Its spice will snap you to attention without being overwhelmingly hot.</span></p>",Default Title,Title,Default Title,34554493599825,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/SpicyMerguez3.webp?v=1731051630
7688371208273,Boerewors Beef,,2024-11-08T07:39:11Z,42035640303697,12.0,0,2024-11-08T07:39:12Z,2024-11-08T07:39:11Z,"<p><span>16 oz pack - (One coil per pack)</span></p>
<p><span>Ingredients: Beef, pork, vinegar, salt, coriander, black pepper, nutmeg, and cloves.</span><br><br>Our Boerewors is a mix of Angus beef and Duroc pork, seasoned with white wine vinegar, French gray sea salt, toasted coriander seeds, black pepper, nutmeg, and cloves. We stuffed this tasty mixture into natural pork casings to make one pound coils which are perfect for the grill.</p>",Default Title,Title,Default Title,34554489536593,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/NFP-607RBoerewors.webp?v=1731051541
7688370749521,Lamb and Beef Merguez,,2024-11-08T07:37:45Z,42035639517265,12.0,0,2024-11-08T07:37:46Z,2024-11-08T07:37:45Z,"<p><span>Our version of this French-North African classic combines fresh garlic, fresh shallots, and fresh cilantro with spring lamb, certified Black Angus beef, the best aromatic Hungarian paprika, French gray sea salt, smoked Spanish paprika, black pepper, coriander, cumin and oregano. Its flavorful and spicy without being super hot.</span></p>",Default Title,Title,Default Title,34554483736657,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/NFP-422RSpicyLambandBeefMerguez.webp?v=1731051427
7688370028625,Half Smokes Beef,,2024-11-08T07:36:24Z,42035637780561,10.0,0,2024-11-08T07:36:25Z,2024-11-08T07:36:24Z,"<p><span>DC original - a 3.5 oz, half beef and half pork link seasoned with pepper, garlic, and whole mustard seeds. The light, smoky flavour can best be complimented by a lash of spicy mustard (but if you want to go all out dress them with fresh diced onions, chili, and shredded cheese.)</span></p>",Default Title,Title,Default Title,34554480296017,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/NFP-408RHalfSmokes.webp?v=1731051371
7688369242193,"Prasuma Prime Bacon Pouch, 150 g",,2024-11-08T07:25:59Z,42035634995281,10.0,0,2024-11-08T07:26:00Z,2024-11-08T07:25:59Z,"<h1 class=""a-size-base-plus a-text-bold"">About this item</h1>
<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">No fillers, only meat</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">No hormones</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">No antibiotics</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">English Yorkshire breed pork</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Healthy diet</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Vacuum packed</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Safe and hygienic</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">ISO 22000 certified</span></li>
</ul>",Default Title,Title,Default Title,34554449887313,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/51pUgIHL-zL._SL1000.jpg?v=1731050708
7688369176657,Prasuma Smoked Bacon Cubes (200 grams),,2024-11-08T07:23:35Z,42035634831441,25.0,0,2024-11-08T07:23:36Z,2024-11-08T07:23:35Z,"<h1 class=""a-size-base-plus a-text-bold"">About this item</h1>
<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">Beechwood Smoked Bacon.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Fresh &amp; Chilled - Never Frozen.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">English Yorkshire Pork.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Antibiotic Residue &amp; Hormone free meat.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Vacuum Packed &amp; Sealed.</span></li>
</ul>",Default Title,Title,Default Title,34554443563089,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/41rNEEwQxqL.jpg?v=1731050606
7688369012817,Prasuma Streaky Bacon (150 grams),,2024-11-08T07:21:13Z,42035633913937,15.0,0,2024-11-08T07:21:15Z,2024-11-08T07:21:13Z,"<h1 class=""a-size-base-plus a-text-bold"">About this item</h1>
<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">Beechwood Smoked Bacon.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Using Pork Belly.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Fresh &amp; Chilled - Never Frozen.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">English Yorkshire Pork.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Antibiotic Residue &amp; Hormone free meat.</span></li>
</ul>",Default Title,Title,Default Title,34554437468241,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/41VCuA2cZSL._SX679.jpg?v=1731050414
7687161479249,Laptop Vinyl Sticker,,2024-11-07T08:46:46Z,42032976494673,33.0,6,2024-11-07T08:46:47Z,2024-11-07T08:46:46Z,"<h2 class=""a-size-mini a-spacing-none a-color-base s-line-clamp-2""><span class=""a-size-medium a-color-base a-text-normal"">CodersParadise - Pack of 51 Laptop Vinyl Sticker for Programmer, Coder, Developer, IT Professional - Multicolor Stickers for Laptop, Journal, Guitar, Mobile - Waterproof Residue Free</span></h2>",Default Title,Title,Default Title,34544438444113,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/71cMSqXtHyL._AC_UY218.jpg?v=1730969194
7687160692817,Journal Stickers,,2024-11-07T08:45:30Z,42032975675473,79.0,18,2024-11-07T08:45:31Z,2024-11-07T08:45:30Z,"<div data-cy=""title-recipe"" class=""a-section a-spacing-none puis-padding-right-small s-title-instructions-style"">
<h2 class=""a-size-mini a-spacing-none a-color-base s-line-clamp-2""><span class=""a-size-medium a-color-base a-text-normal"">FlyBuyHub Aesthetic Vinyl Journal Stickers for Phone Case, Laptop, Notebook, Dairy, Water Bottle, School Bag, Etc Self-Adhesive Stickers Set of 50 Glossy and Waterproof Stickers (Pokemon)</span></h2>
</div>
<div data-cy=""reviews-block"" class=""a-section a-spacing-none a-spacing-top-micro"">
<div class=""a-row a-size-small"">
<span aria-label=""3.4 out of 5 stars, rating details""><span class=""a-declarative"" data-version-id=""v3qvfbr6wwzu97251ibrrzrqee1"" data-render-id=""r33tla99hum34e2syam5pm1vv2k"" data-action=""a-popover"" data-csa-c-func-deps=""aui-da-a-popover"" data-a-popover='{""closeButton"":true,""closeButtonLabel"":"""",""activate"":""onmouseover"",""name"":"""",""position"":""triggerBottom"",""popoverLabel"":"""",""url"":""/review/widgets/average-customer-review/popover/ref=acr_search__popover?ie=UTF8&amp;asin=B0CV7W5T5F&amp;ref_=acr_search__popover&amp;contextId=search""}' data-csa-c-type=""widget"" data-csa-c-id=""vpvm3c-wfew89-la1yfq-dwi6ms""><a role=""button"" class=""a-popover-trigger a-declarative""><i data-cy=""reviews-ratings-slot"" aria-hidden=""true"" class=""a-icon a-icon-star-small a-star-small-3-5""><span class=""a-icon-alt"">3.4 out of 5 stars</span></i><i class=""a-icon a-icon-popover""></i></a></span><span> </span></span><span aria-label=""33 ratings""><a class=""a-link-normal s-underline-text s-underline-link-text s-link-style"" href=""https://www.amazon.in/sspa/click?ie=UTF8&amp;spc=MToyMzE3MzkwMDczNTE2Mjc6MTczMDk2NjczOTpzcF9tdGY6MzAwMTM3MzAzNjQ3NjMyOjowOjo&amp;url=%2FFlyBuyHub-Stickers-Laptop-Self-Adhesive-Waterproof%2Fdp%2FB0CV7W5T5F%2Fref%3Dsr_1_12_sspa%3Fcrid%3D1D371KTH40LXS%26dib%3DeyJ2IjoiMSJ9.gU4KVOamRzvFateKvJd54yqJU0JdDxpC2aJvp2DBBDGoLnFJyXYsTn1LtQ6PxvZU_V_RvLLl_Kk_STxKxMLVYs9TQE2rPyN2wcyMXazI7DruSOnq0A6koz6E9xXPupi67TGmM-l_zRxRzOSTooU6XjjgOuVHPFoco3iiktMwKrDcyVnoSqBipqsrSB8Qy1IWHwVXhtgjNOzUNVlV6oSOg4qfIHdvmTVnIaCkVY9c-_w.UN_AqrbmYVacS1crr_iane175432SqCVbYgbDVc4aQI%26dib_tag%3Dse%26keywords%3Ddigital%2Bstickers%26qid%3D1730966738%26sprefix%3Ddigital%2Bstickers%252Caps%252C233%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1#customerReviews"" target=""_blank""><span aria-hidden=""true"" class=""a-size-base s-underline-text"">33</span></a></span>
</div>
</div>",Default Title,Title,Default Title,34544429727825,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/91Fb4i2jW3L._AC_UY218.jpg?v=1730969115
7687160070225,Waterproof Vinyl Stickers,,2024-11-07T08:44:31Z,42032974823505,179.0,18,2024-11-07T08:44:33Z,2024-11-07T08:44:31Z,"<h2 class=""a-size-mini a-spacing-none a-color-base s-line-clamp-2""><span class=""a-size-medium a-color-base a-text-normal"">50 Pieces Of Vintage Aesthetic Stickers: Waterproof Vinyl Stickers Perfect For Decorating Water Bottles, Laptops, Phones, Computers, Guitars, And More, reusable</span></h2>",Default Title,Title,Default Title,34544422781009,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/81brtJE96IL._AC_UY218.jpg?v=1730969055
7687146471505,Social Marketing Stickers,,2024-11-07T08:08:13Z,42032943235153,318.0,16,2024-11-07T08:08:14Z,2024-11-07T08:08:13Z,"<h2 class=""a-size-mini a-spacing-none a-color-base s-line-clamp-2""><span class=""a-size-medium a-color-base a-text-normal"">CodersParadise Pack of 60 Digital Social Marketing Stickers for Laptop, Journal, Bike Helmet, Diary, Guitar, Mobile - Waterproof &amp; Residue Free Codersparadise</span></h2>",Default Title,Title,Default Title,34544210411601,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/71OLJ1glyyL._AC_UY218.jpg?v=1730966867
7687146209361,Stickers for Laptop,,2024-11-07T08:06:37Z,42032942678097,184.0,12,2024-11-07T08:06:39Z,2024-11-07T08:06:37Z,"<h2 class=""a-size-mini a-spacing-none a-color-base s-line-clamp-2""><span class=""a-size-medium a-color-base a-text-normal"">Pack of 60 Digital Social Marketing Stickers for Laptop, Journal, Bike Helmet, Diary, Guitar, Mobile - Waterproof &amp; Residue Free</span></h2>",Default Title,Title,Default Title,34544202973265,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/71_qzxdPuyL._AC_UY218.jpg?v=1730966764
7687141326929,Animals and Transport,,2024-11-07T07:55:10Z,42032933634129,119.0,26,2024-11-07T07:55:13Z,2024-11-07T07:55:10Z,"<h2 class=""a-size-mini a-spacing-none a-color-base s-line-clamp-2""><span class=""a-size-medium a-color-base a-text-normal"">My First Sticker Book - Animals and Transport - Activity Book for Kids with 100+ stickers - Age 3+</span></h2>",Default Title,Title,Default Title,34544569483345,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/91TDQL7gHxL._AC_UY218.jpg?v=1730970466
7687140474961,My Sea World Sticker Activity Book,,2024-11-07T07:54:11Z,42032932290641,140.0,6,2024-11-07T07:54:13Z,2024-11-07T07:54:11Z,,Default Title,Title,Default Title,34544577708113,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/71pSerrORXL._AC_UY218.jpg?v=1730970534
7687139819601,Princess Sticker Book,,2024-11-07T07:53:26Z,42032931405905,189.0,27,2024-11-07T07:53:29Z,2024-11-07T07:53:26Z,"<h2 class=""a-size-mini a-spacing-none a-color-base s-line-clamp-2""><span class=""a-size-medium a-color-base a-text-normal"">My First Princess Sticker Book: My first sticker books</span></h2>",Default Title,Title,Default Title,34544601170001,https://cdn.shopify.com/s/files/1/0098/4406/4337/files/71DeKFN1kiL._AC_UY218.jpg?v=1730970683
